,sido,si,gu,os_nm,new_adr,api_adr,poll_div_cd,self_yn,wash_yn,repair_yn,conv_yn,all24_yn,oil_price
890,강원도,강원,평창군,이화산업주유소,강원 평창군 용평면 운두령로 13,강원 평창군 용평면 운두령로 13,S-OIL,N,N,Y,N,N,1390.0
891,강원도,강원,평창군,진부주유소,강원 평창군 진부면 진부중앙로 184-1,강원 평창군 진부면 진부중앙로 184-1,GS칼텍스,Y,N,Y,N,N,1398.0
892,강원도,강원,홍천군,백우주유소,강원 홍천군 내촌면 아홉사리로 1053,강원 홍천군 내촌면 아홉사리로 1053,자가상표,Y,N,Y,N,N,1295.0
893,강원도,강원,홍천군,동국주유소,강원 홍천군 홍천읍 무궁화로 62,강원 홍천군 홍천읍 무궁화로 62,SK에너지,N,N,Y,N,N,1410.0
894,충청북도,충북,괴산군,연풍IC주유소,충북 괴산군 연풍면 중부로 6534,충북 괴산군 연풍면 중부로 6534,현대오일뱅크,N,N,Y,N,N,1349.0
895,충청북도,충북,괴산군,연풍주유소,충북 괴산군 연풍면 중원대로 198,충북 괴산군 연풍면 중원대로 198,S-OIL,N,N,Y,N,N,1359.0
896,충청북도,충북,괴산군,괴강주유소,충북 괴산군 괴산읍 괴강로 246,충북 괴산군 괴산읍 괴강로 246,현대오일뱅크,N,N,Y,N,N,1390.0
897,충청북도,충북,단양군,단양팔경주유소,충북 단양군 매포읍 단양로 2327,충북 단양군 매포읍 단양로 2327,S-OIL,N,N,Y,N,N,1293.0
898,충청북도,충북,보은군,죽전주유소,충북 보은군 보은읍 남부로 4425,충북 보은군 보은읍 남부로 4425,SK에너지,N,N,Y,N,N,1399.0
899,충청북도,충북,영동군,학산주유소,충북 영동군 학산면 영동로 714,충북 영동군 학산면 영동로 714,현대오일뱅크,N,N,Y,N,N,1355.0
900,충청북도,충북,영동군,역말주유소,충북 영동군 영동읍 학산영동로 1169,충북 영동군 영동읍 학산영동로 1169,SK에너지,N,N,Y,N,N,1369.0
901,충청북도,충북,옥천군,옥천(부산방향)주유소/충전소,충북 옥천군 옥천읍 서대구일로 265-19,충북 옥천군 옥천읍 서대구일로 265-19,알뜰(ex),Y,N,Y,N,N,1274.0
902,충청북도,충북,옥천군,보령물산(주)옥천(서울)주유소/충전소,충북 옥천군 옥천읍 옥천동이로 242-34,충북 옥천군 옥천읍 옥천동이로 242-34,알뜰(ex),Y,N,Y,N,N,1275.0
903,충청북도,충북,음성군,물레방아주유소,충북 음성군 감곡면 음성로 2358,충북 음성군 감곡면 음성로 2358,현대오일뱅크,N,N,Y,N,N,1385.0
904,충청북도,충북,음성군,초원주유소,충북 음성군 금왕읍 대금로 1452,충북 음성군 금왕읍 대금로 1452,GS칼텍스,Y,N,Y,N,N,1395.0
