,sido,si,gu,os_nm,new_adr,api_adr,poll_div_cd,self_yn,wash_yn,repair_yn,conv_yn,all24_yn,oil_price
591,서울특별시,서울,금천구,(주)태영유업 독산고개,서울 금천구 시흥대로 484,서울 금천구 시흥대로 484,현대오일뱅크,Y,N,N,N,Y,1314.0
592,경기도,경기,고양시,(주)휴세코 희망주유소/충전소,경기 고양시 일산서구 경의로 910,경기 고양시 일산서구 경의로 910,GS칼텍스,N,N,N,N,Y,1275.0
593,경기도,경기,고양시,이산포주유소,경기도 고양시 일산서구  고양대로 114 (법곳동),경기도 고양시 일산서구  고양대로 114 ,S-OIL,N,N,N,N,Y,1285.0
594,경기도,경기,고양시,(주)주연덕이 셀프주유소,경기 고양시 일산서구 덕이로292번길 13(덕이동),경기 고양시 일산서구 덕이로292번길 13,현대오일뱅크,Y,N,N,N,Y,1296.0
595,경기도,경기,고양시,일산가좌주유소,경기 고양시 일산서구 동서대로 352,경기 고양시 일산서구 동서대로 352,S-OIL,Y,N,N,N,Y,1317.0
596,경기도,경기,고양시,현대오일뱅크㈜직영 탄현셀프주유소,경기 고양시 일산서구 경의로 829 (덕이동),경기 고양시 일산서구 경의로 829 ,현대오일뱅크,Y,N,N,N,Y,1367.0
597,경기도,경기,광명시,광생주유소,경기 광명시  광명로 856 (광명동),경기 광명시  광명로 856 ,S-OIL,N,N,N,N,Y,1248.0
598,경기도,경기,광명시,학온셀프주유소,경기 광명시 광명로 627 (광명동),경기 광명시 광명로 627 ,SK에너지,Y,N,N,N,Y,1278.0
599,경기도,경기,광명시,㈜광명제일주유소,경기 광명시  범안로 608 (학온동),경기 광명시  범안로 608 ,SK에너지,Y,N,N,N,Y,1278.0
600,경기도,경기,광명시,광명 나들목주유소,경기 광명시 광명로 417 (노온사동),경기 광명시 광명로 417 ,SK에너지,Y,N,N,N,Y,1299.0
601,경기도,경기,광명시,IN-N-OUT주유소,경기 광명시 안양천로 463 (철산동),경기 광명시 안양천로 463 ,SK에너지,Y,N,N,N,Y,1318.0
602,경기도,경기,광명시,현대오일뱅크㈜직영 광명소하주유소,경기 광명시 오리로 461 (소하동),경기 광명시 오리로 461 ,현대오일뱅크,N,N,N,N,Y,1348.0
603,경기도,경기,광명시,갑종주유소,경기 광명시 오리로396번길 1,경기 광명시 오리로396번길 1,GS칼텍스,Y,N,N,N,Y,1368.0
604,경기도,경기,광주시,돌고래주유소,경기 광주시 회안대로 739 (탄벌동),경기 광주시 회안대로 739 ,S-OIL,Y,N,N,N,Y,1285.0
605,경기도,경기,광주시,행정타운주유소,경기 광주시 회안대로 843 (송정동),경기 광주시 회안대로 843 ,SK에너지,N,N,N,N,Y,1285.0
606,경기도,경기,광주시,하이테크에너지㈜ 신정제일주유소,경기 광주시 도척면 도척로 373,경기 광주시 도척면 도척로 373,SK에너지,Y,N,N,N,Y,1297.0
607,경기도,경기,광주시,덕성제2주유소,경기 광주시 도척면 도척로 313,경기 광주시 도척면 도척로 313,S-OIL,Y,N,N,N,Y,1297.0
608,경기도,경기,광주시,서민주유소,경기 광주시 회안대로 993 (송정동),경기 광주시 회안대로 993 ,SK에너지,Y,N,N,N,Y,1325.0
609,경기도,경기,광주시,기름나라주유소,경기 광주시 회안대로 608 (장지동),경기 광주시 회안대로 608 ,SK에너지,Y,N,N,N,Y,1325.0
610,경기도,경기,광주시,상하이주유소,경기 광주시 오포읍 회안대로 80,경기 광주시 오포읍 회안대로 80,SK에너지,Y,N,N,N,Y,1325.0
611,경기도,경기,광주시,밀목주유소,경기 광주시 회안대로 968 (송정동),경기 광주시 회안대로 968 ,GS칼텍스,Y,N,N,N,Y,1325.0
612,경기도,경기,광주시,경기광주(원주방향)주유소/충전소,경기 광주시 곤지암읍 만삼로 270,경기 광주시 곤지암읍 만삼로 270,SK에너지,N,N,N,N,Y,1339.0
613,경기도,경기,광주시,경기광주(서울방향)주유소/충전소,경기 광주시 곤지암읍 만삼로 211,경기 광주시 곤지암읍 만삼로 211,SK에너지,N,N,N,N,Y,1339.0
614,경기도,경기,광주시,선광주유소,경기 광주시 경충대로 1962 (중대동),경기 광주시 경충대로 1962 ,SK에너지,Y,N,N,N,Y,1345.0
615,경기도,경기,광주시,장미주유소,경기 광주시 경충대로 1920 (장지동),경기 광주시 경충대로 1920 ,S-OIL,Y,N,N,N,Y,1345.0
616,경기도,경기,광주시,거북이주유소,경기 광주시 경충대로 2110 (중대동),경기 광주시 경충대로 2110 ,GS칼텍스,Y,N,N,N,Y,1345.0
617,경기도,경기,광주시,애플주유소,경기 광주시 오포읍 양벌로 55,경기 광주시 오포읍 양벌로 55,현대오일뱅크,Y,N,N,N,Y,1349.0
618,경기도,경기,광주시,에스에이치 네트웍스(주) 직영점,경기 광주시 순암로 176 (중대동),경기 광주시 순암로 176 ,GS칼텍스,Y,N,N,N,Y,1360.0
619,경기도,경기,광주시,㈜동호에너지 신월주유소,경기 광주시 초월읍 산수로 308,경기 광주시 초월읍 산수로 308,S-OIL,N,N,N,N,Y,1368.0
620,경기도,경기,구리시,대보건설(주) 구리(판교방향)주유소,경기도 구리시 서울외곽순환고속도로 27,경기도 구리시 서울외곽순환고속도로 27,알뜰(ex),Y,N,N,N,Y,1275.0
621,경기도,경기,구리시,대보건설(주) 구리(일산방향)주유소,경기 구리시 서울외곽순환고속도로 32,경기 구리시 서울외곽순환고속도로 32,알뜰(ex),Y,N,N,N,Y,1275.0
622,경기도,경기,구리시,세진에너지(주)구리강변주유소,경기 구리시 아차산로 395,경기 구리시 아차산로 395,GS칼텍스,Y,N,N,N,Y,1399.0
623,경기도,경기,군포시,(주)대미주유소,경기 군포시 군포로 10,경기 군포시 군포로 10,S-OIL,Y,N,N,N,Y,1335.0
624,경기도,경기,군포시,sk(주)산본주유소,경기 군포시 번영로 607 (금정동),경기 군포시 번영로 607 ,SK에너지,Y,N,N,N,Y,1336.0
625,경기도,경기,군포시,삼미상사(주)남부주유소,경기 군포시  고산로 259 (당동),경기 군포시  고산로 259 ,SK에너지,Y,N,N,N,Y,1359.0
626,경기도,경기,김포시,실로암주유소,경기 김포시 고촌읍 개화동로 46,경기 김포시 고촌읍 개화동로 46,알뜰주유소,Y,N,N,N,Y,1265.0
627,경기도,경기,김포시,오일씨티셀프주유소,경기 김포시 양촌면 양곡로 382,경기 김포시 양촌면 양곡로 382,SK에너지,Y,N,N,N,Y,1285.0
628,경기도,경기,김포시,서울석유(주) 그린시티주유소,경기 김포시 양촌읍 양곡우회로 40,경기 김포시 양촌읍 양곡우회로 40,SK에너지,Y,N,N,N,Y,1285.0
629,경기도,경기,김포시,서울주유소,경기 김포시 양촌면 양곡로 357,경기 김포시 양촌면 양곡로 357,GS칼텍스,N,N,N,N,Y,1285.0
630,경기도,경기,김포시,김포하이웨이주유소,경기 김포시 김포대로 1518 (운양동),경기 김포시 김포대로 1518 ,S-OIL,Y,N,N,N,Y,1285.0
631,경기도,경기,김포시,조은주유소,경기 김포시 대곶면 대명항로 467,경기 김포시 대곶면 대명항로 467,현대오일뱅크,N,N,N,N,Y,1299.0
632,경기도,경기,김포시,수지Self주유소,경기 김포시 김포대로 1115 (걸포동),경기 김포시 김포대로 1115 ,SK에너지,Y,N,N,N,Y,1299.0
633,경기도,경기,김포시,현대오일뱅크㈜직영 김포셀프주유소,경기 김포시 김포대로 970 (북변동),경기 김포시 김포대로 970 ,현대오일뱅크,Y,N,N,N,Y,1319.0
634,경기도,경기,김포시,미광셀프주유소,경기 김포시 고촌읍 김포대로 55-12,경기 김포시 고촌읍 김포대로 55-12,SK에너지,Y,N,N,N,Y,1319.0
635,경기도,경기,김포시,SK에너지㈜ 고촌주유소,경기 김포시 고촌읍 김포대로 336,경기 김포시 고촌읍 김포대로 336,SK에너지,Y,N,N,N,Y,1329.0
636,경기도,경기,김포시,한들주유소,경기도 김포시 통진읍 김포대로1937,경기도 김포시 통진읍 김포대로1937,SK에너지,N,N,N,N,Y,1337.0
637,경기도,경기,김포시,이마트24서비스 고촌물류주유소,경기 김포시 고촌읍 아라육로57번길 87-11,경기 김포시 고촌읍 아라육로57번길 87-11,SK에너지,N,N,N,N,Y,1397.0
638,경기도,경기,김포시,초원주유소,경기 김포시 대곶면 대곶북로 424,경기 김포시 대곶면 대곶북로 424,SK에너지,Y,N,N,N,Y,1398.0
639,경기도,경기,김포시,구도일주유소 한강신도시,경기 김포시 김포한강1로 312 (운양동),경기 김포시 김포한강1로 312 ,S-OIL,Y,N,N,N,Y,1399.0
640,경기도,경기,남양주시,평내셀프주유소,경기 남양주시 경춘로 1071 (금곡동),경기 남양주시 경춘로 1071 ,현대오일뱅크,Y,N,N,N,Y,1275.0
641,경기도,경기,남양주시,(주)동아석유진접지점,경기 남양주시 진접읍 양진로 929,경기 남양주시 진접읍 양진로 929,현대오일뱅크,Y,N,N,N,Y,1275.0
642,경기도,경기,남양주시,(주)보성셀프주유소,경기 남양주시 진접읍 금강로 1291,경기 남양주시 진접읍 금강로 1291,알뜰주유소,Y,N,N,N,Y,1285.0
643,경기도,경기,남양주시,우남주유소,경기 남양주시 북부간선로 229 (일패동),경기 남양주시 북부간선로 229 ,SK에너지,N,N,N,N,Y,1288.0
644,경기도,경기,남양주시,(주)소모에너지엔테크놀러지 뉴평내주유소,경기 남양주시 경춘로 1272 (평내동),경기 남양주시 경춘로 1272 ,GS칼텍스,Y,N,N,N,Y,1295.0
645,경기도,경기,남양주시,예멋Self주유소,경기 남양주시 진접읍 금강로 1897 (진접읍),경기 남양주시 진접읍 금강로 1897 ,SK에너지,Y,N,N,N,Y,1295.0
646,경기도,경기,남양주시,풍천주유소,경기 남양주시 진접읍 금강로 1842,경기 남양주시 진접읍 금강로 1842,S-OIL,Y,N,N,N,Y,1295.0
647,경기도,경기,남양주시,KH에너지(주)직영 덕소주유소,경기도 남양주시 와부읍 경강로 881,경기도 남양주시 와부읍 경강로 881,SK에너지,N,N,N,N,Y,1298.0
648,경기도,경기,남양주시,동아주유소(self),경기 남양주시 진접읍 장현로 39,경기 남양주시 진접읍 장현로 39,GS칼텍스,Y,N,N,N,Y,1299.0
649,경기도,경기,남양주시,경복셀프주유소,경기 남양주시 진접읍 경복대로 400,경기 남양주시 진접읍 경복대로 400,GS칼텍스,Y,N,N,N,Y,1325.0
650,경기도,경기,남양주시,신월IC주유소,경기 남양주시 진건읍 양진로 535,경기 남양주시 진건읍 양진로 535,GS칼텍스,Y,N,N,N,Y,1329.0
651,경기도,경기,남양주시,임건제일주유소,경기 남양주시 진건읍 금강로 683,경기 남양주시 진건읍 금강로 683,현대오일뱅크,Y,N,N,N,Y,1335.0
652,경기도,경기,남양주시,전도치주유소,경기 남양주시 별내면 송산로 582,경기 남양주시 별내면 송산로 582,SK에너지,N,N,N,N,Y,1337.0
653,경기도,경기,남양주시,갤러리주유소,경기 남양주시 오남읍 양지로 13,경기 남양주시 오남읍 양지로 13,S-OIL,Y,N,N,N,Y,1338.0
654,경기도,경기,남양주시,장수주유소,경기 남양주시 진접읍 금강로 890,경기 남양주시 진접읍 금강로 890,SK에너지,N,N,N,N,Y,1354.0
655,경기도,경기,남양주시,광남주유소,경기 남양주시 고산로 257 (삼패동),경기 남양주시 고산로 257 ,SK에너지,N,N,N,N,Y,1357.0
656,경기도,경기,남양주시,(주)대일에너지,경기 남양주시 진건읍 금강로 368,경기 남양주시 진건읍 금강로 368,S-OIL,N,N,N,N,Y,1358.0
657,경기도,경기,남양주시,(주)케이엘페트로 남양주별내주유소/충전소,경기 남양주시 별내면 구리포천고속도로 14,경기 남양주시 별내면 구리포천고속도로 14,현대오일뱅크,N,N,N,N,Y,1367.0
658,경기도,경기,남양주시,성수주유소,경기 남양주시 화도읍 수레로 1186,경기 남양주시 화도읍 수레로 1186,GS칼텍스,Y,N,N,N,Y,1369.0
659,경기도,경기,동두천시,중앙IC주유소,경기도 동두천시 강변로 814 (동두천동),경기도 동두천시 강변로 814 ,SK에너지,Y,N,N,N,Y,1279.0
660,경기도,경기,동두천시,자영에너지,경기도 동두천시 삼육사로 1109 (생연동),경기도 동두천시 삼육사로 1109 ,S-OIL,Y,N,N,N,Y,1288.0
661,경기도,경기,동두천시,신진BANK주유소,경기 동두천시 삼육사로 706 (상패동),경기 동두천시 삼육사로 706 ,현대오일뱅크,Y,N,N,N,Y,1318.0
662,경기도,경기,부천시,계남주유소,경기 부천시 원미구 길주로 640 (춘의동),경기 부천시 원미구 길주로 640 ,S-OIL,Y,N,N,N,Y,1269.0
663,경기도,경기,부천시,프로Self주유소,경기 부천시 원미구 부천로 161,경기 부천시 원미구 부천로 161,S-OIL,Y,N,N,N,Y,1275.0
664,경기도,경기,부천시,부강주유소,경기 부천시 오정구 역곡로 458,경기 부천시 오정구 역곡로 458,알뜰주유소,N,N,N,N,Y,1284.0
665,경기도,경기,부천시,kh에너지(주)직영 벌말주유소,경기도 부천시 벌말로 78 (대장동),경기도 부천시 벌말로 78 ,SK에너지,Y,N,N,N,Y,1285.0
666,경기도,경기,부천시,(주)동원석유중동지점,경기 부천시 원미구 부흥로 182(중동),경기 부천시 원미구 부흥로 182,SK에너지,Y,N,N,N,Y,1285.0
667,경기도,경기,부천시,지에스칼텍스(주)부천고속주유소,경기 부천시 오정구 신흥로 434 (내동),경기 부천시 오정구 신흥로 434 ,GS칼텍스,Y,N,N,N,Y,1294.0
668,경기도,경기,부천시,약대주유소,경기 부천시 오정구 신흥로 385 (내동),경기 부천시 오정구 신흥로 385 ,S-OIL,Y,N,N,N,Y,1294.0
669,경기도,경기,부천시,주식회사 신동방석유,경기 부천시 원미구 상일로 42,경기 부천시 원미구 상일로 42,S-OIL,Y,N,N,N,Y,1295.0
670,경기도,경기,부천시,좋은하루주유소,경기 부천시 원미구 부흥로 32,경기 부천시 원미구 부흥로 32,GS칼텍스,N,N,N,N,Y,1295.0
671,경기도,경기,부천시,해동주유소,경기 부천시 오정구 소사로 627 (여월동),경기 부천시 오정구 소사로 627 ,현대오일뱅크,Y,N,N,N,Y,1299.0
672,경기도,경기,부천시,럭키주유소,경기 부천시 소사로 221,경기 부천시 소사로 221,현대오일뱅크,N,N,N,N,Y,1299.0
673,경기도,경기,부천시,한도석유(주) 한도주유소,경기 부천시 오정구 봉오대로 560 (고강동),경기 부천시 오정구 봉오대로 560 ,SK에너지,N,N,N,N,Y,1319.0
674,경기도,경기,부천시,(주)융창에너지,경기 부천시 원미구 신흥로 19 (심곡동),경기 부천시 원미구 신흥로 19 ,S-OIL,N,N,N,N,Y,1325.0
675,서울특별시,서울,노원구,태릉솔밭주유소,서울 노원구 노원로 49 (공릉동),서울 노원구 노원로 49 ,S-OIL,Y,N,N,N,Y,1344.0
676,서울특별시,서울,노원구,화랑대주유소,서울 노원구 화랑로 483,서울 노원구 화랑로 483,SK에너지,Y,N,N,N,Y,1398.0
677,서울특별시,서울,노원구,신성주유소,서울 노원구 월계로 328 (월계동),서울 노원구 월계로 328 ,S-OIL,Y,N,N,N,Y,1398.0
678,경기도,경기,성남시,대보건설(주) 성남(구리방향)주유소,경기 성남시 수정구 산성대로 41,경기 성남시 수정구 산성대로 41,알뜰(ex),Y,N,N,N,Y,1275.0
679,경기도,경기,성남시,하이테크에너지(주),경기 성남시 중원구 순환로 128 (상대원동),경기 성남시 중원구 순환로 128 ,SK에너지,Y,N,N,N,Y,1315.0
680,경기도,경기,성남시,궁내동주유소,경기 성남시 분당구 대왕판교로 270,경기 성남시 분당구 대왕판교로 270,현대오일뱅크,Y,N,N,N,Y,1328.0
681,경기도,경기,성남시,아시아셀프주유소,경기 성남시 중원구 둔촌대로 235 (하대원동),경기 성남시 중원구 둔촌대로 235 ,SK에너지,Y,N,N,N,Y,1335.0
682,경기도,경기,성남시,㈜오일플라자 성남지점 돌마주유소,경기 성남시 중원구 둔촌대로 295 (하대원동),경기 성남시 중원구 둔촌대로 295 ,현대오일뱅크,N,N,N,N,Y,1378.0
683,경기도,경기,성남시,현대오일뱅크㈜직영 이매동셀프주유소,경기 성남시 분당구 성남대로772번길 2 (이매동),경기 성남시 분당구 성남대로772번길 2 ,현대오일뱅크,Y,N,N,N,Y,1399.0
684,경기도,경기,성남시,현대오일뱅크㈜직영 경원셀프주유소,경기 성남시 수정구 성남대로 1414 (복정동),경기 성남시 수정구 성남대로 1414 ,현대오일뱅크,Y,N,N,N,Y,1399.0
685,경기도,경기,성남시,판교서일주유소,경기 성남시 분당구 판교로 315 (삼평동),경기 성남시 분당구 판교로 315 ,GS칼텍스,Y,N,N,N,Y,1399.0
686,경기도,경기,성남시,복정셀프주유소,경기 성남시 수정구 헌릉로 1048 (복정동),경기 성남시 수정구 헌릉로 1048 ,SK에너지,Y,N,N,N,Y,1408.0
687,경기도,경기,성남시,SK에너지(주) 단대주유소,경기 성남시 수정구  희망로 530 (산성동),경기 성남시 수정구  희망로 530 ,SK에너지,Y,N,N,N,Y,1414.0
688,경기도,경기,성남시,상대원주유소,경기 성남시 중원구 음촌로 352 (상대원동),경기 성남시 중원구 음촌로 352 ,현대오일뱅크,N,N,N,N,Y,1435.0
689,경기도,경기,성남시,e-푸른주유소,경기 성남시 수정구 성남대로 1482 (복정동),경기 성남시 수정구 성남대로 1482 ,S-OIL,N,N,N,N,Y,1445.0
690,경기도,경기,성남시,중원에너지 셀프주유소,경기 성남시 중원구 산성대로 336 (중동),경기 성남시 중원구 산성대로 336 ,SK에너지,Y,N,N,N,Y,1468.0
691,경기도,경기,성남시,분당로마도시고속주유소,경기 성남시 분당구 수내로 2 (수내동),경기 성남시 분당구 수내로 2 ,GS칼텍스,N,N,N,N,Y,1798.0
692,경기도,경기,성남시,주유소티파니블루,"경기 성남시 분당구 판교로 35,  (운중동)","경기 성남시 분당구 판교로 35,  ",GS칼텍스,N,N,N,N,Y,1798.0
693,경기도,경기,성남시,궁내동주유소,경기 성남시 분당구 대왕판교로 270,경기 성남시 분당구 대왕판교로 270,현대오일뱅크,Y,N,N,N,Y,1328.0
694,경기도,경기,성남시,판교서일주유소,경기 성남시 분당구 판교로 315 (삼평동),경기 성남시 분당구 판교로 315 ,GS칼텍스,Y,N,N,N,Y,1399.0
695,경기도,경기,성남시,현대오일뱅크㈜직영 이매동셀프주유소,경기 성남시 분당구 성남대로772번길 2 (이매동),경기 성남시 분당구 성남대로772번길 2 ,현대오일뱅크,Y,N,N,N,Y,1399.0
696,경기도,경기,성남시,주유소티파니블루,"경기 성남시 분당구 판교로 35,  (운중동)","경기 성남시 분당구 판교로 35,  ",GS칼텍스,N,N,N,N,Y,1798.0
697,경기도,경기,성남시,분당로마도시고속주유소,경기 성남시 분당구 수내로 2 (수내동),경기 성남시 분당구 수내로 2 ,GS칼텍스,N,N,N,N,Y,1798.0
698,경기도,경기,성남시,대보건설(주) 성남(구리방향)주유소,경기 성남시 수정구 산성대로 41,경기 성남시 수정구 산성대로 41,알뜰(ex),Y,N,N,N,Y,1275.0
699,경기도,경기,성남시,현대오일뱅크㈜직영 경원셀프주유소,경기 성남시 수정구 성남대로 1414 (복정동),경기 성남시 수정구 성남대로 1414 ,현대오일뱅크,Y,N,N,N,Y,1399.0
700,경기도,경기,성남시,복정셀프주유소,경기 성남시 수정구 헌릉로 1048 (복정동),경기 성남시 수정구 헌릉로 1048 ,SK에너지,Y,N,N,N,Y,1408.0
701,경기도,경기,성남시,SK에너지(주) 단대주유소,경기 성남시 수정구  희망로 530 (산성동),경기 성남시 수정구  희망로 530 ,SK에너지,Y,N,N,N,Y,1414.0
702,경기도,경기,성남시,e-푸른주유소,경기 성남시 수정구 성남대로 1482 (복정동),경기 성남시 수정구 성남대로 1482 ,S-OIL,N,N,N,N,Y,1445.0
703,경기도,경기,성남시,하이테크에너지(주),경기 성남시 중원구 순환로 128 (상대원동),경기 성남시 중원구 순환로 128 ,SK에너지,Y,N,N,N,Y,1315.0
704,경기도,경기,성남시,아시아셀프주유소,경기 성남시 중원구 둔촌대로 235 (하대원동),경기 성남시 중원구 둔촌대로 235 ,SK에너지,Y,N,N,N,Y,1335.0
705,경기도,경기,성남시,㈜오일플라자 성남지점 돌마주유소,경기 성남시 중원구 둔촌대로 295 (하대원동),경기 성남시 중원구 둔촌대로 295 ,현대오일뱅크,N,N,N,N,Y,1378.0
706,경기도,경기,성남시,상대원주유소,경기 성남시 중원구 음촌로 352 (상대원동),경기 성남시 중원구 음촌로 352 ,현대오일뱅크,N,N,N,N,Y,1435.0
707,경기도,경기,성남시,중원에너지 셀프주유소,경기 성남시 중원구 산성대로 336 (중동),경기 성남시 중원구 산성대로 336 ,SK에너지,Y,N,N,N,Y,1468.0
