,sido,si,gu,os_nm,new_adr,api_adr,poll_div_cd,self_yn,wash_yn,repair_yn,conv_yn,all24_yn,oil_price
1621,세종특별자치시,세종,다정북로,㈜비타민셀프 세종셀프주유소,세종시 다정북로 221,세종시 다정북로 221,S-OIL,Y,Y,N,N,N,1395.0
1622,세종특별자치시,세종,연기면,SK행복주유소,세종특별자치시 연기면 정안세종로 1573,세종특별자치시 연기면 정안세종로 1573,SK에너지,Y,Y,N,N,N,1398.0
1623,세종특별자치시,세종,연동면,나라주유소,세종특별자치시 연동면 청연로 236,세종특별자치시 연동면 청연로 236,현대오일뱅크,N,Y,N,N,N,1399.0
1624,세종특별자치시,세종,소정면,승덕주유소,세종특별자치시 소정면 세종로 4317,세종특별자치시 소정면 세종로 4317,GS칼텍스,N,Y,N,N,N,1495.0
1625,세종특별자치시,세종,조치원읍,(주)한유에너지 중부주유소,세종시 조치원읍 세종로 2167,세종시 조치원읍 세종로 2167,SK에너지,N,Y,N,N,N,1499.0
1626,경기도,경기,가평군,가평Self주유소,경기 가평군 가평읍 경춘로 2065,경기 가평군 가평읍 경춘로 2065,현대오일뱅크,Y,Y,N,N,N,1309.0
1627,경기도,경기,가평군,신청평주유소,경기 가평군 청평면 경춘로 508,경기 가평군 청평면 경춘로 508,S-OIL,Y,Y,N,N,N,1317.0
1628,경기도,경기,가평군,(주)오일유업직영GS경춘주유소,경기 가평군 가평읍 경춘로 1776,경기 가평군 가평읍 경춘로 1776,GS칼텍스,N,Y,N,N,N,1319.0
1629,경기도,경기,가평군,화랑포주유소,경기 가평군 청평면 경춘로 113,경기 가평군 청평면 경춘로 113,SK에너지,Y,Y,N,N,N,1327.0
1630,경기도,경기,가평군,삼미상사(주)청평그린셀프주유소,경기 가평군 청평면 경춘로 524,경기 가평군 청평면 경춘로 524,SK에너지,Y,Y,N,N,N,1337.0
1631,경기도,경기,가평군,동현주유소,경기 가평군 하면 청군로 1303,경기 가평군 하면 청군로 1303,S-OIL,N,Y,N,N,N,1339.0
1632,경기도,경기,가평군,국토셀프주유소,경기 가평군 조종면 비득재길 120,경기 가평군 조종면 비득재길 120,SK에너지,Y,Y,N,N,N,1339.0
1633,경기도,경기,가평군,쉼터주유소,경기 가평군 상면 청군로 824,경기 가평군 상면 청군로 824,GS칼텍스,N,Y,N,N,N,1347.0
1634,경기도,경기,가평군,SK에너지(주) 청평주유소,경기 가평군 청평면 구청평로 89,경기 가평군 청평면 구청평로 89,SK에너지,N,Y,N,N,N,1379.0
1635,경기도,경기,가평군,(주)설악주유소,경기 가평군 설악면 유명로 1711,경기 가평군 설악면 유명로 1711,현대오일뱅크,N,Y,N,N,N,1420.0
1636,경기도,경기,가평군,태양주유소,경기 가평군 설악면 한서로 25,경기 가평군 설악면 한서로 25,GS칼텍스,Y,Y,N,N,N,1420.0
1637,경기도,경기,가평군,가평주유소,경기 가평군 가평읍 가화로 41-16,경기 가평군 가평읍 가화로 41-16,S-OIL,N,Y,N,N,N,1440.0
1638,경기도,경기,가평군,명보주유소,경기 가평군 가평읍 석봉로 237,경기 가평군 가평읍 석봉로 237,SK에너지,N,Y,N,N,N,1450.0
1639,경기도,경기,가평군,가평설악주유소,경기 가평군 설악면 신천중앙로 30,경기 가평군 설악면 신천중앙로 30,SK에너지,N,Y,N,N,N,1455.0
1640,경기도,경기,가평군,지에스칼텍스㈜ 설악IC주유소,경기 가평군 설악면 유명로 1619,경기 가평군 설악면 유명로 1619,GS칼텍스,Y,Y,N,N,N,1458.0
1641,경기도,경기,고양시,개나리주유소,경기 고양시 덕양구 보광로 126 (벽제동),경기 고양시 덕양구 보광로 126 ,알뜰주유소,Y,Y,N,N,N,1234.0
1642,경기도,경기,고양시,KH에너지(주) 가나주유소,경기 고양시 덕양구 호국로 1941 (벽제동),경기 고양시 덕양구 호국로 1941 ,SK에너지,Y,Y,N,N,N,1234.0
1643,경기도,경기,고양시,(주)원흥 고양동지점,경기 고양시 덕양구 호국로 1789 (고양동),경기 고양시 덕양구 호국로 1789 ,현대오일뱅크,Y,Y,N,N,N,1234.0
1644,경기도,경기,고양시,명성주유소,경기 고양시 덕양구 호국로 1628 (벽제동),경기 고양시 덕양구 호국로 1628 ,SK에너지,Y,Y,N,N,N,1234.0
1645,경기도,경기,고양시,너멍골알뜰주유소,경기 고양시 덕양구 호국로 1259,경기 고양시 덕양구 호국로 1259,알뜰주유소,Y,Y,N,N,N,1234.0
1646,경기도,경기,고양시,북한산주유소,경기 고양시 덕양구 북한산로 539 (효자동),경기 고양시 덕양구 북한산로 539 ,현대오일뱅크,Y,Y,N,N,N,1244.0
1647,경기도,경기,고양시,(주)에스엠에너지직영 그린주유소,경기 고양시 덕양구 호국로 992,경기 고양시 덕양구 호국로 992,GS칼텍스,N,Y,N,N,N,1245.0
1648,경기도,경기,고양시,정상에너지(주)강매self주유소,경기 고양시 덕양구 중앙로 316 (도내동),경기 고양시 덕양구 중앙로 316 ,SK에너지,Y,Y,N,N,N,1245.0
1649,경기도,경기,고양시,(주)어울림주유소,경기 고양시 덕양구 충장로 407,경기 고양시 덕양구 충장로 407,알뜰주유소,Y,Y,N,N,N,1245.0
1650,경기도,경기,고양시,우리주유소,경기 고양시 일산동구 성현로 487,경기 고양시 일산동구 성현로 487,알뜰주유소,Y,Y,N,N,N,1255.0
1651,경기도,경기,고양시,(주)통일로 일품주유소,경기 고양시 덕양구 통일로 862 (관산동),경기 고양시 덕양구 통일로 862 ,알뜰주유소,Y,Y,N,N,N,1255.0
1652,경기도,경기,고양시,동원2주유소,경기 고양시 덕양구 통일로 1180 (내유동),경기 고양시 덕양구 통일로 1180 ,GS칼텍스,Y,Y,N,N,N,1255.0
1653,경기도,경기,고양시,목장주유소,경기 고양시 덕양구 호국로 932,경기 고양시 덕양구 호국로 932,S-OIL,Y,Y,N,N,N,1257.0
1654,경기도,경기,고양시,원흥제2주유소,경기 고양시 일산동구 성현로 533 (사리현동),경기 고양시 일산동구 성현로 533 ,현대오일뱅크,N,Y,N,N,N,1259.0
1655,경기도,경기,고양시,신우에너지(주),경기 고양시 일산동구 고봉로 470 (성석동),경기 고양시 일산동구 고봉로 470 ,SK에너지,N,Y,N,N,N,1263.0
1656,경기도,경기,고양시,덕양주유소,경기 고양시 덕양구 충장로 142 (행신동),경기 고양시 덕양구 충장로 142 ,알뜰주유소,Y,Y,N,N,N,1263.0
1657,경기도,경기,고양시,(주)원흥 원흥동지점,경기 고양시 덕양구 서오릉로 712 (원흥동),경기 고양시 덕양구 서오릉로 712 ,현대오일뱅크,Y,Y,N,N,N,1265.0
1658,경기도,경기,고양시,(주)일광에너비스 오미산점,경기 고양시 일산동구 성현로 7 (성석동),경기 고양시 일산동구 성현로 7 ,GS칼텍스,Y,Y,N,N,N,1265.0
1659,경기도,경기,고양시,풍산셀프주유소,경기 고양시 일산동구 중산로 55 (중산동),경기 고양시 일산동구 중산로 55 ,SK에너지,Y,Y,N,N,N,1265.0
1660,경기도,경기,고양시,설문IC셀프주유소,경기 고양시 일산동구 고봉로 799,경기 고양시 일산동구 고봉로 799,현대오일뱅크,Y,Y,N,N,N,1265.0
1661,경기도,경기,고양시,경일석유(주)신우주유소,경기 고양시 일산동구 고양대로 952,경기 고양시 일산동구 고양대로 952,GS칼텍스,Y,Y,N,N,N,1265.0
1662,경기도,경기,고양시,KH에너지(주)직영 애니골주유소,경기 고양시 일산동구  무궁화로 307 (풍동),경기 고양시 일산동구  무궁화로 307 ,SK에너지,N,Y,N,N,N,1265.0
1663,경기도,경기,고양시,오토파워주유소,경기 고양시 덕양구 고양대로 1464 (성사동),경기 고양시 덕양구 고양대로 1464 ,현대오일뱅크,Y,Y,N,N,N,1265.0
1664,경기도,경기,고양시,(주)삼표에너지 동해주유소,경기도 고양시 덕양구  중앙로 110 (화전동),경기도 고양시 덕양구  중앙로 110 ,GS칼텍스,Y,Y,N,N,N,1265.0
1665,경기도,경기,고양시,(주)진성에너지 무궁화셀프주유소,경기 고양시 일산동구 무궁화로 304 (풍동),경기 고양시 일산동구 무궁화로 304 ,현대오일뱅크,Y,Y,N,N,N,1265.0
1666,경기도,경기,고양시,안곡주유소,경기 고양시 일산동구 고양대로 831,경기 고양시 일산동구 고양대로 831,현대오일뱅크,Y,Y,N,N,N,1265.0
1667,경기도,경기,고양시,처음주유소,경기 고양시 덕양구 중앙로 209 (화전동),경기 고양시 덕양구 중앙로 209 ,S-OIL,N,Y,N,N,N,1265.0
1668,경기도,경기,고양시,국민에너지㈜ 중앙로주유소,경기 고양시 덕양구 중앙로 113 (화전동),경기 고양시 덕양구 중앙로 113 ,SK에너지,Y,Y,N,N,N,1265.0
1669,경기도,경기,고양시,삼미상사(주)일산제일주유소,경기 고양시 일산동구 고봉로 473 (성석동),경기 고양시 일산동구 고봉로 473 ,SK에너지,N,Y,N,N,N,1265.0
1670,경기도,경기,고양시,KH에너지(주)KH기쁨주유소,경기 고양시 일산동구 고양대로 1064 (식사동),경기 고양시 일산동구 고양대로 1064 ,SK에너지,N,Y,N,N,N,1265.0
1671,경기도,경기,고양시,덕양제7주유소,경기 고양시 일산동구 무궁화로 250 (풍동),경기 고양시 일산동구 무궁화로 250 ,SK에너지,Y,Y,N,N,N,1265.0
1672,경기도,경기,고양시,덕양제1주유소,경기 고양시 덕양구 서오릉로 832 (성사동),경기 고양시 덕양구 서오릉로 832 ,SK에너지,Y,Y,N,N,N,1265.0
1673,경기도,경기,고양시,명품주유소,경기 고양시 덕양구 중앙로 107,경기 고양시 덕양구 중앙로 107,현대오일뱅크,Y,Y,N,N,N,1265.0
1674,경기도,경기,고양시,항공대주유소,경기 고양시 덕양구  중앙로 171 (화전동),경기 고양시 덕양구  중앙로 171 ,GS칼텍스,N,Y,N,N,N,1265.0
1675,경기도,경기,고양시,(주)원흥 풍동지점,경기 고양시 일산동구 무궁화로 299 (풍동),경기 고양시 일산동구 무궁화로 299 ,현대오일뱅크,Y,Y,N,N,N,1265.0
1676,경기도,경기,고양시,㈜동서울 고봉산주유소,경기 고양시 일산동구 고봉로 464 (성석동),경기 고양시 일산동구 고봉로 464 ,SK에너지,Y,Y,N,N,N,1265.0
1677,경기도,경기,고양시,비전에너지(주)코리아주유소,경기 고양시 일산동구 고봉로 788 (설문동),경기 고양시 일산동구 고봉로 788 ,SK에너지,Y,Y,N,N,N,1265.0
1678,경기도,경기,고양시,씨앤에스에너지(주)탄현주유소,경기 고양시 일산서구 일청로 143 (탄현동),경기 고양시 일산서구 일청로 143 ,S-OIL,Y,Y,N,N,N,1273.0
1679,경기도,경기,고양시,SK부광주유소 원당점,경기 고양시 덕양구 원당로 433 (원당동),경기 고양시 덕양구 원당로 433 ,SK에너지,N,Y,N,N,N,1274.0
1680,경기도,경기,고양시,정발산주유소,경기 고양시 일산동구 경의로 468 (정발산동),경기 고양시 일산동구 경의로 468 ,현대오일뱅크,Y,Y,N,N,N,1275.0
1681,경기도,경기,고양시,(주)휴세코 희망주유소/충전소,경기 고양시 일산서구 경의로 910,경기 고양시 일산서구 경의로 910,GS칼텍스,N,Y,N,N,N,1275.0
1682,경기도,경기,고양시,신덕이로주유소,경기 고양시 일산서구 덕이로 36 (덕이동),경기 고양시 일산서구 덕이로 36 ,SK에너지,Y,Y,N,N,N,1275.0
1683,경기도,경기,고양시,덕양제2주유소,경기 고양시 일산서구 경의로 940,경기 고양시 일산서구 경의로 940,SK에너지,Y,Y,N,N,N,1275.0
1684,경기도,경기,고양시,탄현기린주유소,경기 고양시 일산서구 탄중로 263,경기 고양시 일산서구 탄중로 263,GS칼텍스,Y,Y,N,N,N,1275.0
1685,경기도,경기,고양시,효자로주유소,경기 고양시 덕양구 일영로 127 (지축동),경기 고양시 덕양구 일영로 127 ,GS칼텍스,Y,Y,N,N,N,1275.0
1686,경기도,경기,고양시,원당주유소,경기 고양시 덕양구  원당로 260,경기 고양시 덕양구  원당로 260,현대오일뱅크,Y,Y,N,N,N,1275.0
1687,경기도,경기,고양시,대신석유(주)대자주유소,경기도 고양시 덕양구  통일로 499,경기도 고양시 덕양구  통일로 499,SK에너지,Y,Y,N,N,N,1277.0
1688,경기도,경기,고양시,삼송뉴시티주유소,경기 고양시 덕양구 고양대로 1960 (동산동),경기 고양시 덕양구 고양대로 1960 ,S-OIL,N,Y,N,N,N,1277.0
1689,경기도,경기,고양시,우암주유소,경기 고양시 덕양구 벽제동 보광로 198,경기 고양시 덕양구 벽제동 보광로 198,S-OIL,N,Y,N,N,N,1279.0
1690,경기도,경기,고양시,주식회사 온유유업,경기 고양시 일산동구 백마로 590,경기 고양시 일산동구 백마로 590,현대오일뱅크,N,Y,N,N,N,1279.0
1691,경기도,경기,고양시,삼릉주유소,경기 고양시 덕양구 원당로 367 (원당동),경기 고양시 덕양구 원당로 367 ,S-OIL,Y,Y,N,N,N,1279.0
1692,경기도,경기,고양시,예스주유소,경기 고양시 일산동구  고봉로 847 (설문동),경기 고양시 일산동구  고봉로 847 ,S-OIL,Y,Y,N,N,N,1279.0
1693,경기도,경기,고양시,씨앤에스에너지(주)한양주유소,경기 고양시 덕양구 권율대로 593(원흥동),경기 고양시 덕양구 권율대로 593,S-OIL,Y,Y,N,N,N,1283.0
1694,경기도,경기,고양시,이산포주유소,경기도 고양시 일산서구  고양대로 114 (법곳동),경기도 고양시 일산서구  고양대로 114 ,S-OIL,N,Y,N,N,N,1285.0
1695,경기도,경기,고양시,덕이셀프주유소,경기 고양시 일산서구 덕이로 94 (덕이동),경기 고양시 일산서구 덕이로 94 ,S-OIL,Y,Y,N,N,N,1285.0
1696,경기도,경기,고양시,농협하나로유통,경기 고양시 일산서구  대화로 362 (대화동),경기 고양시 일산서구  대화로 362 ,NH-OIL,Y,Y,N,N,N,1285.0
1697,경기도,경기,고양시,현대오일뱅크㈜직영 장항IC셀프주유소,경기 고양시 일산동구 백마로 56 (장항동),경기 고양시 일산동구 백마로 56 ,현대오일뱅크,Y,Y,N,N,N,1286.0
1698,경기도,경기,고양시,호수공원주유소,경기 고양시 일산동구 백마로 108 (장항동),경기 고양시 일산동구 백마로 108 ,SK에너지,Y,Y,N,N,N,1286.0
1699,경기도,경기,고양시,(주)명주로데오주유소,경기 고양시 일산서구 덕이로 78-3,경기 고양시 일산서구 덕이로 78-3,현대오일뱅크,Y,Y,N,N,N,1287.0
1700,경기도,경기,고양시,신우주유소,경기 고양시 일산동구 성현로 177,경기 고양시 일산동구 성현로 177,S-OIL,Y,Y,N,N,N,1289.0
1701,경기도,경기,고양시,카닥일산주유소,경기 고양시 일산동구 백마로 54 (장항1동),경기 고양시 일산동구 백마로 54 ,GS칼텍스,Y,Y,N,N,N,1289.0
1702,경기도,경기,고양시,경일석유(주)신신주유소,경기 고양시 일산동구 백마로 32,경기 고양시 일산동구 백마로 32,GS칼텍스,Y,Y,N,N,N,1289.0
1703,경기도,경기,고양시,식사주유소,경기 고양시 일산동구 고양대로 1137 (식사동),경기 고양시 일산동구 고양대로 1137 ,S-OIL,Y,Y,N,N,N,1289.0
1704,경기도,경기,고양시,신화상사(주)구도일주유소신화일산,경기 고양시 일산동구 백마로 36 (장항동),경기 고양시 일산동구 백마로 36 ,S-OIL,Y,Y,N,N,N,1289.0
1705,경기도,경기,고양시,㈜케이엘페트로 고양셀프주유소,경기 고양시 덕양구 충장로 210,경기 고양시 덕양구 충장로 210,현대오일뱅크,Y,Y,N,N,N,1295.0
1706,경기도,경기,고양시,(주)한미석유 덕이동주유소,경기 고양시 일산서구 덕이로 174 (덕이동),경기 고양시 일산서구 덕이로 174 ,GS칼텍스,N,Y,N,N,N,1295.0
1707,경기도,경기,고양시,(주)신세계주유소,경기도 고양시 일산동구  호수로 453 (백석동),경기도 고양시 일산동구  호수로 453 ,현대오일뱅크,Y,Y,N,N,N,1295.0
1708,경기도,경기,고양시,㈜삼표에너지 삼송주유소,경기 고양시 덕양구 신원1로 93,경기 고양시 덕양구 신원1로 93,GS칼텍스,Y,Y,N,N,N,1295.0
1709,경기도,경기,고양시,장항주유소,경기 고양시 일산동구 장항로 277 (장항동),경기 고양시 일산동구 장항로 277 ,S-OIL,Y,Y,N,N,N,1295.0
1710,경기도,경기,고양시,대성석유(주)스타주유소,경기 고양시 덕양구 은빛로 59,경기 고양시 덕양구 은빛로 59,GS칼텍스,Y,Y,N,N,N,1295.0
1711,경기도,경기,고양시,(주)원일유통 능곡주유소,경기 고양시 덕양구 토당로 104 (토당동),경기 고양시 덕양구 토당로 104 ,SK에너지,N,Y,N,N,N,1296.0
1712,경기도,경기,고양시,SK섬마을주유소,경기 고양시 덕양구 호수로 237,경기 고양시 덕양구 호수로 237,SK에너지,Y,Y,N,N,N,1296.0
1713,경기도,경기,고양시,SK화정주유소, 경기도 고양시 덕양구 호국로 430, 경기도 고양시 덕양구 호국로 430,SK에너지,N,Y,N,N,N,1296.0
1714,경기도,경기,고양시,유정주유소,경기 고양시 덕양구 호수로 104 (토당동),경기 고양시 덕양구 호수로 104 ,S-OIL,Y,Y,N,N,N,1296.0
