,sido,si,gu,os_nm,new_adr,api_adr,poll_div_cd,self_yn,wash_yn,repair_yn,conv_yn,all24_yn,oil_price
444,경기도,경기,용인시,(주)진미선산업 더마니주유소,경기 용인시 처인구 중부대로 1753 (마평동),경기 용인시 처인구 중부대로 1753 ,현대오일뱅크,N,N,N,Y,N,1339.0
445,경기도,경기,용인시,대신석유(주)신안주유소,경기 용인시 기흥구 중부대로 234 (영덕동),경기 용인시 기흥구 중부대로 234 ,SK에너지,Y,N,N,Y,N,1345.0
446,경기도,경기,용인시,현대오일뱅크㈜직영 둔전셀프주유소,경기 용인시 처인구 포곡읍 포곡로 177,경기 용인시 처인구 포곡읍 포곡로 177,현대오일뱅크,Y,N,N,Y,N,1349.0
447,경기도,경기,용인시,하갈셀프주유소,경기 용인시 기흥구 덕영대로 1920 (하갈동),경기 용인시 기흥구 덕영대로 1920 ,SK에너지,Y,N,N,Y,N,1358.0
448,경기도,경기,용인시,부영에너지,경기 용인시 기흥구 사은로 169,경기 용인시 기흥구 사은로 169,현대오일뱅크,N,N,N,Y,N,1358.0
449,경기도,경기,용인시,가리산주유소,경기 용인시 처인구 백암면 삼백로 757,경기 용인시 처인구 백암면 삼백로 757,S-OIL,N,N,N,Y,N,1370.0
450,경기도,경기,용인시,현대오일뱅크㈜직영 성복현대주유소,경기 용인시 수지구 수지로 137 (성복동),경기 용인시 수지구 수지로 137 ,현대오일뱅크,N,N,N,Y,N,1389.0
451,경기도,경기,용인시,현대오일뱅크㈜직영 구성신도시주유소,경기 용인시 기흥구 용구대로 2381 (마북동),경기 용인시 기흥구 용구대로 2381 ,현대오일뱅크,N,N,N,Y,N,1394.0
452,경기도,경기,용인시,기흥IC주유소,경기 용인시 기흥구 기흥단지로 45 (고매동),경기 용인시 기흥구 기흥단지로 45 ,SK에너지,N,N,N,Y,N,1399.0
453,경기도,경기,용인시,현대오일뱅크㈜직영 양지IC주유소,경기 용인시 처인구 양지면 죽양대로 2294,경기 용인시 처인구 양지면 죽양대로 2294,현대오일뱅크,N,N,N,Y,N,1399.0
454,경기도,경기,용인시,현대오일뱅크㈜직영 백암주유소,경기 용인시 처인구 백암면 죽양대로 1399,경기 용인시 처인구 백암면 죽양대로 1399,현대오일뱅크,N,N,N,Y,N,1399.0
455,경기도,경기,용인시,반도체주유소,경기 용인시 기흥구 삼성2로 61 (농서동),경기 용인시 기흥구 삼성2로 61 ,SK에너지,N,N,N,Y,N,1428.0
456,경기도,경기,용인시,백암약수주유소,경기 용인시 처인구 백암면 죽양대로 1172,경기 용인시 처인구 백암면 죽양대로 1172,SK에너지,N,N,N,Y,N,1438.0
457,경기도,경기,용인시,상하길벗에너지㈜,경기 용인시 기흥구 중부대로 667,경기 용인시 기흥구 중부대로 667,GS칼텍스,N,N,N,Y,N,1447.0
458,경기도,경기,용인시,용인상사,경기 용인시 기흥구 중부대로 199 (영덕동),경기 용인시 기흥구 중부대로 199 ,SK에너지,N,N,N,Y,N,1486.0
459,경기도,경기,용인시,미키주유소,경기 용인시 기흥구  용구대로 2469번길 57,경기 용인시 기흥구  용구대로 2469번길 57,알뜰주유소,N,N,N,Y,N,1282.0
460,경기도,경기,용인시,청정에너지주유소,경기 용인시 기흥구 용구대로2469번길 161,경기 용인시 기흥구 용구대로2469번길 161,S-OIL,Y,N,N,Y,N,1285.0
461,경기도,경기,용인시,신동백주유소,경기 용인시 기흥구 언동로 117 (상하동),경기 용인시 기흥구 언동로 117 ,S-OIL,Y,N,N,Y,N,1297.0
462,경기도,경기,용인시,(주)자연에너지,경기 용인시 기흥구 동탄기흥로 653 (고매동),경기 용인시 기흥구 동탄기흥로 653 ,SK에너지,Y,N,N,Y,N,1298.0
463,경기도,경기,용인시,현대오일뱅크㈜직영 기흥TG셀프주유소,경기 용인시 기흥구 삼성2로 34,경기 용인시 기흥구 삼성2로 34,현대오일뱅크,Y,N,N,Y,N,1319.0
464,경기도,경기,용인시,대신석유(주)신안주유소,경기 용인시 기흥구 중부대로 234 (영덕동),경기 용인시 기흥구 중부대로 234 ,SK에너지,Y,N,N,Y,N,1345.0
465,경기도,경기,용인시,부영에너지,경기 용인시 기흥구 사은로 169,경기 용인시 기흥구 사은로 169,현대오일뱅크,N,N,N,Y,N,1358.0
466,경기도,경기,용인시,하갈셀프주유소,경기 용인시 기흥구 덕영대로 1920 (하갈동),경기 용인시 기흥구 덕영대로 1920 ,SK에너지,Y,N,N,Y,N,1358.0
467,경기도,경기,용인시,현대오일뱅크㈜직영 구성신도시주유소,경기 용인시 기흥구 용구대로 2381 (마북동),경기 용인시 기흥구 용구대로 2381 ,현대오일뱅크,N,N,N,Y,N,1394.0
468,경기도,경기,용인시,기흥IC주유소,경기 용인시 기흥구 기흥단지로 45 (고매동),경기 용인시 기흥구 기흥단지로 45 ,SK에너지,N,N,N,Y,N,1399.0
469,경기도,경기,용인시,반도체주유소,경기 용인시 기흥구 삼성2로 61 (농서동),경기 용인시 기흥구 삼성2로 61 ,SK에너지,N,N,N,Y,N,1428.0
470,경기도,경기,용인시,상하길벗에너지㈜,경기 용인시 기흥구 중부대로 667,경기 용인시 기흥구 중부대로 667,GS칼텍스,N,N,N,Y,N,1447.0
471,경기도,경기,용인시,용인상사,경기 용인시 기흥구 중부대로 199 (영덕동),경기 용인시 기흥구 중부대로 199 ,SK에너지,N,N,N,Y,N,1486.0
472,경기도,경기,용인시,풍덕천Self주유소,경기 용인시 수지구 포은대로 402 (풍덕천동),경기 용인시 수지구 포은대로 402 ,SK에너지,Y,N,N,Y,N,1328.0
473,경기도,경기,용인시,현대오일뱅크㈜직영 성복현대주유소,경기 용인시 수지구 수지로 137 (성복동),경기 용인시 수지구 수지로 137 ,현대오일뱅크,N,N,N,Y,N,1389.0
474,경기도,경기,용인시,서창산업(주) 용인(강릉방향)주유소/충전소,경기 용인시 처인구 양지면 주북로94번길 30,경기 용인시 처인구 양지면 주북로94번길 30,알뜰(ex),Y,N,N,Y,N,1278.0
475,경기도,경기,용인시,㈜가스프라자(갈담주유소),경기 용인시 처인구 모현면 백옥대로 2177,경기 용인시 처인구 모현면 백옥대로 2177,알뜰주유소,Y,N,N,Y,N,1284.0
476,경기도,경기,용인시,㈜교촌에너지 강소주유소,경기 용인시 처인구 남사면 경기동로 293,경기 용인시 처인구 남사면 경기동로 293,S-OIL,Y,N,N,Y,N,1285.0
477,경기도,경기,용인시,백암셀프주유소,경기 용인시 처인구 백암면 죽양대로 1454,경기 용인시 처인구 백암면 죽양대로 1454,SK에너지,Y,N,N,Y,N,1287.0
478,경기도,경기,용인시,지에스칼텍스(주)남동주유소,경기 용인시 처인구 백옥대로 993 (남동),경기 용인시 처인구 백옥대로 993 ,GS칼텍스,N,N,N,Y,N,1299.0
479,경기도,경기,용인시,현대오일뱅크㈜직영 용인IC셀프주유소,경기 용인시 처인구 백옥대로 1410,경기 용인시 처인구 백옥대로 1410,현대오일뱅크,Y,N,N,Y,N,1305.0
480,경기도,경기,용인시,대종주유소,경기도 용인시 처인구 양지면 중부대로 1869,경기도 용인시 처인구 양지면 중부대로 1869,현대오일뱅크,N,N,N,Y,N,1329.0
481,경기도,경기,용인시,송전휴게소,경기 용인시 처인구 이동면 남북대로 2616,경기 용인시 처인구 이동면 남북대로 2616,SK에너지,Y,N,N,Y,N,1329.0
482,경기도,경기,용인시,CJ대한통운㈜ 남사IC주유소,경기 용인시 처인구 남사면 용구대로 470,경기 용인시 처인구 남사면 용구대로 470,S-OIL,Y,N,N,Y,N,1338.0
483,경기도,경기,용인시,(주)진미선산업 더마니주유소,경기 용인시 처인구 중부대로 1753 (마평동),경기 용인시 처인구 중부대로 1753 ,현대오일뱅크,N,N,N,Y,N,1339.0
484,경기도,경기,용인시,현대오일뱅크㈜직영 둔전셀프주유소,경기 용인시 처인구 포곡읍 포곡로 177,경기 용인시 처인구 포곡읍 포곡로 177,현대오일뱅크,Y,N,N,Y,N,1349.0
485,경기도,경기,용인시,가리산주유소,경기 용인시 처인구 백암면 삼백로 757,경기 용인시 처인구 백암면 삼백로 757,S-OIL,N,N,N,Y,N,1370.0
486,경기도,경기,용인시,현대오일뱅크㈜직영 양지IC주유소,경기 용인시 처인구 양지면 죽양대로 2294,경기 용인시 처인구 양지면 죽양대로 2294,현대오일뱅크,N,N,N,Y,N,1399.0
487,경기도,경기,용인시,현대오일뱅크㈜직영 백암주유소,경기 용인시 처인구 백암면 죽양대로 1399,경기 용인시 처인구 백암면 죽양대로 1399,현대오일뱅크,N,N,N,Y,N,1399.0
488,경기도,경기,용인시,백암약수주유소,경기 용인시 처인구 백암면 죽양대로 1172,경기 용인시 처인구 백암면 죽양대로 1172,SK에너지,N,N,N,Y,N,1438.0
489,경기도,경기,의왕시,의왕청계주유소,경기 의왕시 안양판교로 476 (청계동),경기 의왕시 안양판교로 476 ,현대오일뱅크,N,N,N,Y,N,1310.0
490,경기도,경기,의왕시,HG에너지(주)대원주유소,경기 의왕시 경수대로 215 (고천동),경기 의왕시 경수대로 215 ,SK에너지,Y,N,N,Y,N,1327.0
491,경기도,경기,의왕시,KH에너지(주)직영 의왕주유소(서울방향),경기 의왕시 오전로 24,경기 의왕시 오전로 24,SK에너지,N,N,N,Y,N,1347.0
492,경기도,경기,의왕시,KH에너지(주)직영 의왕주유소(의왕방향),경기 의왕시 오전로 24,경기 의왕시 오전로 24,SK에너지,N,N,N,Y,N,1347.0
493,경기도,경기,의왕시,(주)덕성에너지,경기 의왕시 덕영대로 20 (이동),경기 의왕시 덕영대로 20 ,S-OIL,N,N,N,Y,N,1375.0
494,경기도,경기,의왕시,포일주유소,경기 의왕시 안양판교로 205 (청계동),경기 의왕시 안양판교로 205 ,현대오일뱅크,N,N,N,Y,N,1398.0
495,경기도,경기,의정부시,현대오일뱅크㈜직영 민락셀프주유소,경기 의정부시 충의로 91 (용현동),경기 의정부시 충의로 91 ,현대오일뱅크,Y,N,N,Y,N,1357.0
496,경기도,경기,의정부시,석천주유소,경기 의정부시 동일로 110 (장암동),경기 의정부시 동일로 110 ,SK에너지,Y,N,N,Y,N,1377.0
497,경기도,경기,의정부시,(주)케이엘페트로 의정부주유소/충전소,경기도 의정부시 구리포천고속도로 19(산곡동),경기도 의정부시 구리포천고속도로 19,현대오일뱅크,N,N,N,Y,N,1380.0
498,경기도,경기,의정부시,SK에너지(주) 엔크린셀프주유소,경기 의정부시 경의로 20 (의정부동),경기 의정부시 경의로 20 ,SK에너지,Y,N,N,Y,N,1424.0
499,경기도,경기,의정부시,원천제2주유소,경기 의정부시 동일로 207 (장암동),경기 의정부시 동일로 207 ,GS칼텍스,N,N,N,Y,N,1458.0
500,경기도,경기,이천시,오늘주유소,경기 이천시 부발읍 중부대로 2033,경기 이천시 부발읍 중부대로 2033,현대오일뱅크,Y,N,N,Y,N,1287.0
501,경기도,경기,이천시,JNB코리아 명품주유소,경기 이천시 부발읍 중부대로 2014,경기 이천시 부발읍 중부대로 2014,현대오일뱅크,Y,N,N,Y,N,1287.0
502,경기도,경기,이천시,(주)덕평톨게이트주유소,경기 이천시 마장면 덕평로 971,경기 이천시 마장면 덕평로 971,SK에너지,Y,N,N,Y,N,1317.0
503,경기도,경기,이천시,(주)영화에너지,경기 이천시 대월면 경충대로 1597,경기 이천시 대월면 경충대로 1597,현대오일뱅크,N,N,N,Y,N,1329.0
504,경기도,경기,이천시,(주)건양에너지 중부대로주유소,경기 이천시 중부대로 644,경기 이천시 중부대로 644,S-OIL,N,N,N,Y,N,1335.0
505,경기도,경기,이천시,응암제일주유소,경기 이천시 부발읍 경충대로 1679,경기 이천시 부발읍 경충대로 1679,S-OIL,N,N,N,Y,N,1345.0
506,경기도,경기,이천시,덕평주유소,경기 이천시 마장면 덕평로 812,경기 이천시 마장면 덕평로 812,GS칼텍스,N,N,N,Y,N,1359.0
507,경기도,경기,이천시,현대오일뱅크㈜직영 서이천주유소,경기 이천시 신둔면 서이천로 811,경기 이천시 신둔면 서이천로 811,현대오일뱅크,N,N,N,Y,N,1379.0
508,경기도,경기,이천시,장호원관광주유소,경기 이천시 장호원읍 서동대로 8318,경기 이천시 장호원읍 서동대로 8318,현대오일뱅크,N,N,N,Y,N,1388.0
509,경기도,경기,이천시,갤러리주유소,경기 이천시 부발읍 중부대로 1701-24,경기 이천시 부발읍 중부대로 1701-24,S-OIL,N,N,N,Y,N,1409.0
510,경기도,경기,이천시,(주)유공 모전주유소,경기 이천시 백사면 이여로 121,경기 이천시 백사면 이여로 121,SK에너지,N,N,N,Y,N,1418.0
511,경기도,경기,이천시,황제주유소,경기 이천시 부발읍 경충대로 2064,경기 이천시 부발읍 경충대로 2064,SK에너지,N,N,N,Y,N,1419.0
512,경기도,경기,파주시,운정드림주유소/충전소,경기 파주시 파주로 725 (교하동),경기 파주시 파주로 725 ,S-OIL,Y,N,N,Y,N,1254.0
513,경기도,경기,파주시,연세에너지(주),경기 파주시 월롱면 엘지로 185,경기 파주시 월롱면 엘지로 185,GS칼텍스,Y,N,N,Y,N,1254.0
514,경기도,경기,파주시,조인에너지셀프야동점,경기 파주시 창곡동길 27 (야동동),경기 파주시 창곡동길 27 ,GS칼텍스,Y,N,N,Y,N,1285.0
515,경기도,경기,파주시,성동IC주유소,경기 파주시 탄현면 새오리로,경기 파주시 탄현면 새오리로,SK에너지,Y,N,N,Y,N,1289.0
516,경기도,경기,파주시,광탄셀프주유소,경기 파주시 광탄면 혜음로1178,경기 파주시 광탄면 혜음로1178,SK에너지,Y,N,N,Y,N,1295.0
517,경기도,경기,파주시,유림주유소,경기 파주시 광탄면 보광로 940,경기 파주시 광탄면 보광로 940,S-OIL,N,N,N,Y,N,1297.0
518,경기도,경기,파주시,세광주유소,경기 파주시 광탄면 부흥로 303,경기 파주시 광탄면 부흥로 303,SK에너지,N,N,N,Y,N,1315.0
519,경기도,경기,파주시,도화상사은봉주유소,경기 파주시 평화로 260 (야동동),경기 파주시 평화로 260 ,GS칼텍스,N,N,N,Y,N,1358.0
520,경기도,경기,파주시,적암주유소,경기 파주시 적성면 율곡로 2989,경기 파주시 적성면 율곡로 2989,SK에너지,N,N,N,Y,N,1369.0
521,경기도,경기,파주시,장마루세원3주유소,경기 파주시 파평면 율곡로 1366,경기 파주시 파평면 율곡로 1366,SK에너지,Y,N,N,Y,N,1390.0
522,경기도,경기,파주시,에이스주유소,경기 파주시 파평면 청송로 508,경기 파주시 파평면 청송로 508,GS칼텍스,N,N,N,Y,N,1398.0
523,경기도,경기,파주시,㈜보림로지스틱 자유로휴게소주유소,경기 파주시 자유로 2212 (문발동),경기 파주시 자유로 2212 ,S-OIL,N,N,N,Y,N,1448.0
524,경기도,경기,파주시,(주)다가 훼미리주유소,경기 파주시 파평면 율곡로 1394,경기 파주시 파평면 율곡로 1394,GS칼텍스,N,N,N,Y,N,1489.0
525,경기도,경기,평택시,브레인시티주유소,경기도 평택시 청원로 1374 (이충동),경기도 평택시 청원로 1374 ,SK에너지,Y,N,N,Y,N,1275.0
526,경기도,경기,평택시,동일석유(주) 금성셀프주유소,경기 평택시 경기대로 1078 (장당동),경기 평택시 경기대로 1078 ,SK에너지,Y,N,N,Y,N,1279.0
527,경기도,경기,평택시,안일주유소,경기 평택시 안중읍 서동대로 1736,경기 평택시 안중읍 서동대로 1736,GS칼텍스,Y,N,N,Y,N,1287.0
528,경기도,경기,평택시,그린주유소,경기 평택시 삼남로 529 (지산동),경기 평택시 삼남로 529 ,알뜰주유소,Y,N,N,Y,N,1296.0
529,경기도,경기,평택시,이마트24서비스 진위산단주유소,경기 평택시 진위면 삼남로 712,경기 평택시 진위면 삼남로 712,SK에너지,N,N,N,Y,N,1299.0
530,경기도,경기,평택시,현대오일뱅크㈜직영 도일셀프주유소,경기 평택시 청원로 1640 (도일동),경기 평택시 청원로 1640 ,현대오일뱅크,Y,N,N,Y,N,1299.0
